Action,Adventure,Animation,Children,Comedy,Crime,Documantary,Drama,Fantasy,Film_Noir,Horror,Musical,Mystery,Romance,Sci_Fi,Thriller,War,Western
0.700906778100582,0.533720145280398,0.0966032574488267,0.25215459171121,0.456321445284701,0.379081094965533,0.0966032574488267,0.602995210605635,0.430059270529158,0.271404210390189,0.384878858083903,0.0966032574488267,0.364122277511792,0.364261141741596,0.723085944008318,0.59550675459673,0.317840596930527,0.395451746741448
0.640397541800419,0.430328475454337,0.0966032574488267,0.0966032574488267,0.565407869882618,0.555167483730653,0.0966032574488267,0.727798532514459,0.329331260008098,0.0966032574488267,0.450612966750247,0.0966032574488267,0.338741121759005,0.499921544046457,0.329331260008098,0.725746447362742,0.425970372727029,0.370181517697961
0.636330702518081,0.539160845439251,0.0966032574488267,0.0966032574488267,0.604754145302344,0.402715605477108,0.0966032574488267,0.586250263486554,0.45280781028123,0.0966032574488267,0.748294204897545,0.0966032574488267,0.370953258737673,0.381588071987538,0.549595796263285,0.634950286964317,0.322913565576892,0.50801101714306
0.301684081539687,0.276499585182972,0.290285316292042,0.257499542393127,0.4670232048197,0.378118663934641,0.306517619323176,0.457607069698118,0.268036112567531,0.0966032574488267,0.264647981145857,0.302284319249614,0.338872713695537,0.30087910446484,0.285197417734526,0.417358853568601,0.365203602355751,0.0966032574488267
0.413793335709365,0.476935748167807,0.429249264447283,0.333497858844613,0.587884009836391,0.487686303362121,0.0966032574488267,0.721228981820615,0.413125923197348,0.429249264447283,0.440084252114812,0.291473912702569,0.411204788330373,0.498141771336326,0.431563819673697,0.55086205403742,0.333497858844613,0.0966032574488267
0.597486836902315,0.555618590464993,0.437029765617216,0.314680701932224,0.566645215917047,0.540093465337017,0.291134897948411,0.599089817063158,0.314680701932224,0.0966032574488267,0.157752401672064,0.0966032574488267,0.490792593900327,0.344584844341982,0.368748844963661,0.55915529591745,0.557436505311672,0.0966032574488267
0.32822963661785,0.352454986580578,0.432011927577815,0.378053926131038,0.56873361456532,0.457072086988505,0.0966032574488267,0.72271135803058,0.332083907570149,0.459640125936373,0.287896306449559,0.372832436668558,0.458391233885,0.579366298879836,0.300605314290515,0.466792440191085,0.366709433621208,0.296281953425084
0.410924329862323,0.423832931975518,0.378809162869102,0.412162671881882,0.647418410678715,0.506705912892433,0.334271555523425,0.653723924577535,0.469149223052542,0.470327362834037,0.450357841093975,0.442456609752613,0.420668948272312,0.375692706078655,0.397782251900779,0.53071921699163,0.308168606331275,0.346536192867137
0.428064159338048,0.332034815329081,0.277364711396916,0.251125324754011,0.372360162376622,0.28915488093021,0.269221582216338,0.303211104490474,0.267772627646107,0.26376990783555,0.258241523782309,0.277773427826642,0.310887029415247,0.269787749735346,0.260563189453083,0.326527593673681,0.269818411798848,0.261456511286046
0.414370939766813,0.414636421238788,0.310395284650246,0.34697395041715,0.450403311909325,0.387995912358483,0.266897513547484,0.681690545268413,0.337297357916204,0.303299140585455,0.328174397785236,0.319802645209348,0.34578238294893,0.464174625697293,0.378869833744218,0.438723270658887,0.374458487455237,0.293697066559046
0.520464252492935,0.490569913212727,0.512394621661986,0.347720245796181,0.694103527217659,0.352407087145958,0.0966032574488267,0.578022743370293,0.290549168387617,0.0966032574488267,0.25215459171121,0.512394621661986,0.45792638744103,0.590333160355766,0.345503456756048,0.628463058487533,0.329016941638472,0.346562492465126
0.552294147392017,0.519983531530133,0.353362404799003,0.381484842207968,0.501671172821342,0.602767178322836,0.0966032574488267,0.638354565750444,0.476006069345944,0.0966032574488267,0.36512619042407,0.349901379215053,0.333236123950235,0.360481181273396,0.418066461766855,0.508998832767866,0.30179912050152,0.0966032574488267
0.398743537940288,0.323318763139876,0.368024305283296,0.368024305283296,0.650098620784947,0.555144272642375,0.0966032574488267,0.502109149924981,0.398743537940288,0.0966032574488267,0.368024305283296,0.263721226581289,0.0966032574488267,0.326615649257519,0.0966032574488267,0.555144272642375,0.323318763139876,0.358321299941464
0.548938368431788,0.598732281367484,0.32555537707203,0.32555537707203,0.410168507121691,0.483050568423559,0.0966032574488267,0.598732281367484,0.0966032574488267,0.0966032574488267,0.401267718632516,0.32555537707203,0.501947259205251,0.350404686895273,0.590691863436554,0.730534488598173,0.0966032574488267,0.0966032574488267
0.427865926310405,0.406651272250924,0.36138546029055,0.346436083716561,0.60955444378121,0.465968218847881,0.481911371730985,0.721861841827901,0.353614670250672,0.413788383479249,0.32907289837477,0.350923016997731,0.359002468657372,0.403385010615278,0.372790156348151,0.47343090879083,0.364831539661616,0.304942029927899
0.518915114511066,0.490511845168344,0.465366048530258,0.530937275940405,0.681967046780278,0.370470303730325,0.119214916160796,0.528519351820125,0.563297982104302,0.0966032574488267,0.4183127412816,0.445022602613708,0.430854408497335,0.424881169657552,0.443331339980886,0.511063076029628,0.304718880801507,0.308164405413252
0.387549613139846,0.424363263185363,0.361712492013659,0.361712492013659,0.459087987432826,0.318369955391694,0.0966032574488267,0.286010410224002,0.395245854697653,0.0966032574488267,0.32555537707203,0.0966032574488267,0.0966032574488267,0.140247536559764,0.333282217775367,0.255779991617744,0.363334381921009,0.178197733961972
0.446864073949331,0.618081486015514,0.351396724203625,0.595754523039459,0.57258946302108,0.456837945448956,0.0966032574488267,0.659500915681047,0.519335148816041,0.0966032574488267,0.516772813516391,0.351396724203625,0.516772813516391,0.446864073949331,0.464593890457418,0.473893612003561,0.516772813516391,0.351396724203625
0.634466322546137,0.483310131879297,0.300273719254437,0.300273719254437,0.451421389192002,0.649163595469436,0.0966032574488267,0.745525703003139,0.364367095721444,0.0966032574488267,0.25215459171121,0.0966032574488267,0.439342490439909,0.440081527243103,0.425132558909809,0.657713949865509,0.569373879214746,0.0966032574488267
0.51450869096221,0.430826064673962,0.400123482547413,0.405916796221793,0.681755485747458,0.416366950441233,0.0966032574488267,0.687323225009835,0.370416097482222,0.310226856840294,0.261673854863203,0.339160184554381,0.383708710323863,0.568965364664614,0.387982508996979,0.502045879401248,0.503755607896057,0.308019922666593
0.452242653837186,0.370576458056165,0.34400542386348,0.346451118918167,0.468892016434302,0.468920130803287,0.0966032574488267,0.72071378956079,0.333240970616413,0.318202358526985,0.397859252115255,0.267197104329059,0.472013558107835,0.468447729713504,0.388959412652754,0.588724008047334,0.357208754363138,0.0966032574488267
0.612613594467151,0.628998804337544,0.395014279888916,0.399993571387994,0.662508140810433,0.43617246443011,0.0966032574488267,0.597724740514877,0.472373873491739,0.0966032574488267,0.330833035879657,0.330833035879657,0.393437197418585,0.527352060395825,0.473690229287639,0.600653764614108,0.45929773504724,0.424529667368619
0.565306038370457,0.536673054602649,0.29629607231792,0.3622767572398,0.577611025193933,0.455467862938822,0.0966032574488267,0.734240789784925,0.464360348395801,0.525288128788324,0.496580913088049,0.442572759976036,0.409934407387712,0.460609617630872,0.439317885214047,0.483893967598293,0.454080913023313,0.333668328035971
0.648548656915247,0.349901379215053,0.25215459171121,0.25215459171121,0.508005948256783,0.669758546277988,0.0966032574488267,0.508998832767866,0.25215459171121,0.0966032574488267,0.281930127000897,0.25215459171121,0.383126663127549,0.168563821221496,0.399616645477127,0.693827883013201,0.351451343084755,0.168563821221496
0.259389951614194,0.257996562049094,0.178173091584027,0.178173091584027,0.343023125218335,0.0966032574488267,0.0966032574488267,0.284575185312206,0.278493316994807,0.0966032574488267,0.278493316994807,0.0966032574488267,0.0966032574488267,0.0966032574488267,0.25872576444528,0.266668725125415,0.221661455989494,0.127982580592616
0.502109149924981,0.359205405173802,0.358321299941464,0.358321299941464,0.723190799967812,0.0966032574488267,0.0966032574488267,0.622009814540647,0.31604014184727,0.0966032574488267,0.543870973540762,0.0966032574488267,0.46969569696669,0.617587396537464,0.349901379215053,0.449934693697453,0.577839966752889,0.46969569696669
0.317038888306303,0.298006586983055,0.25215459171121,0.25215459171121,0.44480836556866,0.289574547596794,0.0966032574488267,0.465411644609505,0.258983259178168,0.0966032574488267,0.268060971165261,0.277572147717106,0.260430256391707,0.265168879819347,0.295844912290164,0.340537145955721,0.300680607486779,0.14108743389601
0.389756673483682,0.438883653837613,0.0966032574488267,0.0966032574488267,0.561908766189326,0.568934483650285,0.0966032574488267,0.753509655557817,0.25215459171121,0.371642790777183,0.313469500814208,0.397665274848012,0.467907769810405,0.59669784303293,0.333440190586846,0.458938622032823,0.454958874127227,0.397665274848012
0.25215459171121,0.31604014184727,0.0966032574488267,0.274303429700466,0.468853551753933,0.261209739172179,0.0966032574488267,0.70691651954022,0.0966032574488267,0.0966032574488267,0.267854441776136,0.0966032574488267,0.267060178391561,0.576271535681034,0.0966032574488267,0.34767908570592,0.0966032574488267,0.25215459171121
0.645871014591758,0.606905211841574,0.393113348658081,0.445867491517337,0.568959581439281,0.379617270833891,0.0966032574488267,0.575069041668087,0.474158340198858,0.0966032574488267,0.339098527877501,0.365051995314093,0.357932647017621,0.41390671550792,0.470882861198441,0.497482564020429,0.382774733934685,0.355838048443151
0.441962212857894,0.503801087476441,0.0966032574488267,0.352737982469335,0.605446459203096,0.433096145789216,0.0966032574488267,0.503801087476441,0.435388337722876,0.0966032574488267,0.352737982469335,0.311060741049398,0.45654203079624,0.425878356346968,0.347679085705917,0.425878356346968,0.347679085705917,0.0966032574488267
0.495380519830899,0.479653240317802,0.326403615855841,0.380762368670386,0.536866078948989,0.384851613711545,0.26956062649092,0.643958829507595,0.348537781717418,0.297269056804664,0.338793036148984,0.379186717032129,0.329359173884623,0.39805930903732,0.41534572133957,0.420284090048197,0.41017644166855,0.34562725342288
0.466142631796248,0.41315666438655,0.316021958281356,0.291889655675806,0.35781642197202,0.385787777897823,0.268502421156284,0.560845309240919,0.356650710360099,0.26571654733006,0.312589507835567,0.280759790723353,0.355914186458711,0.377567469113213,0.523913685009191,0.437124771187674,0.314360166589129,0.272931601244205
0.370845272282619,0.423714120502217,0.335275505574577,0.318818440518908,0.485324551732881,0.392351481105558,0.304019972025341,0.710468555024428,0.38074609136991,0.288101004353045,0.319995985316396,0.309477639391078,0.358370435433121,0.479244934261937,0.344766824005828,0.41888386098581,0.339221304962471,0.290046424486355
0.445662323988375,0.46296284383803,0.395058253883518,0.411357116283134,0.584591069490373,0.391651082521141,0.317857928403626,0.676514848591004,0.356649335804855,0.0966032574488267,0.504398376252457,0.395058253883518,0.317108975530916,0.521991896188081,0.368383703472074,0.524483164465695,0.425970372727029,0.305400246921673
0.440735133705759,0.409716049242864,0.302495587396487,0.32604203589006,0.658360193413422,0.419220472866955,0.0966032574488267,0.576544545253797,0.362769612396667,0.270254175309629,0.354265049830844,0.322367539060779,0.356822176415624,0.427953955194375,0.370470517288642,0.405888617010247,0.328649876737983,0.283045621417548
0.445156196101292,0.389784455553697,0.0966032574488267,0.277050447386959,0.570814443436347,0.529594508246613,0.0966032574488267,0.697990292292876,0.316734230826448,0.499249220465709,0.329815872228846,0.0966032574488267,0.407233695351428,0.637781050481418,0.36505516433546,0.684899239578706,0.333739085402932,0.0966032574488267
0.265050663059364,0.280845773337013,0.25215459171121,0.267273211969596,0.330013161045849,0.348649912390758,0.0966032574488267,0.72968370018131,0.319530026666963,0.0966032574488267,0.292580048962979,0.257994598465978,0.319530026666963,0.453723810315766,0.274038514180744,0.299060820726688,0.337631818142614,0.28403561314083
0.738543488713954,0.531655857280812,0.505707966115424,0.319690191396486,0.541548962710767,0.441173036354332,0.0966032574488267,0.573234516487272,0.367702340093502,0.286970596381464,0.394976012828505,0.0966032574488267,0.410752665755401,0.367702340093502,0.741863540125217,0.636665618078991,0.319690191396486,0.345151283346046
0.546747918399911,0.520079652351168,0.552879936617878,0.437525169694939,0.780087855242137,0.470382505541603,0.523321569147264,0.480931873997601,0.449569416282471,0.0966032574488267,0.327513519950461,0.487286044768011,0.490370027736859,0.50246259524773,0.479262172962799,0.429042069355244,0.487286044768011,0.0966032574488267
0.580454901114239,0.534050639731769,0.0966032574488267,0.178173091584027,0.516582841977213,0.468540341926994,0.0966032574488267,0.547042931218975,0.451550849675053,0.0966032574488267,0.350404686895273,0.0966032574488267,0.0966032574488267,0.459087987432826,0.259254473280162,0.608778782943335,0.318369955391694,0.32555537707203
0.588117332154142,0.439972132889915,0.311700829094944,0.343038862055495,0.515436653409141,0.460210910629348,0.293785006043084,0.577029216460093,0.370091617852624,0.492361132401615,0.328955106550981,0.270203224805209,0.362935146186797,0.395963078406365,0.423772365857713,0.527431867222329,0.343525395953111,0.31031273911416
0.534976481755054,0.48691493397407,0.353745969646948,0.287226456887449,0.312022528578301,0.276721411938731,0.417859778328328,0.269201178027958,0.366829405227439,0.12154271540102,0.266907249148388,0.279987515493554,0.304215690898875,0.284614333773631,0.443302037083114,0.33037782695737,0.286835754889133,0.252114052546245
0.577030366966048,0.433248284363406,0.0966032574488267,0.0966032574488267,0.528686596606194,0.665134906590114,0.0966032574488267,0.74506095676846,0.344584844341982,0.50878567131113,0.415401732791276,0.291134897948411,0.564907639201287,0.410050689339826,0.439101725893641,0.556048005762036,0.511201906144641,0.0966032574488267
0.434569934472593,0.342019193469268,0.278089990580861,0.276398750887236,0.452644025190022,0.354025363363742,0.26198270633173,0.418007444788266,0.339591086012472,0.2583335639339,0.274052252060316,0.296370538463176,0.301987890034118,0.463306771250802,0.31962741647163,0.35037190637667,0.29902501382839,0.275951597612471
0.527185237248827,0.548429176991342,0.408055107475938,0.439573098954389,0.599923776073981,0.567400002978436,0.386207913072072,0.741088481589483,0.478841536782143,0.450341871434859,0.424005551015663,0.399448328921267,0.50498665136087,0.547698269723355,0.453885731279886,0.532741127368512,0.509991698155002,0.478203505499524
0.274303429700466,0.337286868048101,0.145051906135322,0.343196796520364,0.437190132695902,0.515689696072895,0.0966032574488267,0.756218472827549,0.53855835002266,0.0966032574488267,0.513271581010394,0.323318763139876,0.330232566910921,0.509249883745301,0.263721226581289,0.475069468284266,0.546616445225932,0.0966032574488267
0.356266344422274,0.279750304879542,0.342958143378632,0.3218881614931,0.514503955551262,0.443884518155546,0.0966032574488267,0.580473641847303,0.337726972722879,0.471828817764972,0.316897191580199,0.322988025524071,0.350539326861269,0.375710872889144,0.322956410515543,0.407287467508291,0.326827654834502,0.308490526262605
0.240501986517441,0.194998487935057,0.0966032574488267,0.0966032574488267,0.51909636691285,0.194998487935057,0.194998487935057,0.366429562014475,0.0966032574488267,0.0966032574488267,0.194998487935057,0.487968168984226,0.221660233536055,0.580725593259307,0.240501986517441,0.240501986517441,0.523724869762533,0.0966032574488267
0.315192664815896,0.352089527166819,0.0966032574488267,0.494084421487049,0.742084990965185,0.532758590343389,0.0966032574488267,0.752354847647231,0.494084421487049,0.492694900509983,0.419506673120237,0.462061593986573,0.494917013598707,0.531678343961406,0.499936473042815,0.533622216134193,0.502497217736884,0.0966032574488267
0.647554398942247,0.525049195965913,0.332918545685552,0.337383944229917,0.553947991503117,0.422506475337716,0.284032606474004,0.5124277291224,0.38038318249631,0.492528262690133,0.365274082039501,0.306730003969554,0.323318952454901,0.398537546753592,0.49709099222806,0.506599506075974,0.332642413466626,0.273866476143668
0.602247583667827,0.423724047068355,0.416055899037606,0.344095839402431,0.458183960583987,0.588047506668312,0.293941259740514,0.738715425103843,0.378453054722663,0.0966032574488267,0.322096101978428,0.325428720504956,0.458183960583987,0.458183960583987,0.43214391346704,0.653000435771191,0.416055899037606,0.0966032574488267
0.72385253994727,0.732320609414664,0.431339429594971,0.431339429594971,0.623394238623009,0.401267718632516,0.0966032574488267,0.54467862185958,0.459087987432826,0.0966032574488267,0.374389736665167,0.0966032574488267,0.334012482053121,0.459087987432826,0.660129346840427,0.52194663653663,0.556668660019112,0.0966032574488267
0.558082331311051,0.4638281971404,0.513894768842312,0.53970779130587,0.54355633037357,0.518227441456645,0.0966032574488267,0.742102586075519,0.513894768842312,0.0966032574488267,0.399314491607903,0.513894768842312,0.418974772250091,0.548730675285411,0.394261088907273,0.740193406205397,0.557026282520504,0.457387761869083
0.711207232601488,0.686540705931917,0.53855835002266,0.496992476101067,0.616300562241344,0.581722570457899,0.0966032574488267,0.710372062511043,0.53855835002266,0.0966032574488267,0.581722570457899,0.0966032574488267,0.53855835002266,0.563204819547484,0.621903920878199,0.723190799967812,0.0966032574488267,0.0966032574488267
0.457601279716223,0.400274145591565,0.291849294327577,0.320557624769157,0.507627872215324,0.400005144733315,0.0966032574488267,0.597140185801342,0.357790883435945,0.0966032574488267,0.324627315931639,0.291849294327577,0.321480188744558,0.435897666797204,0.388669093133417,0.48086142600075,0.348985274550746,0.307931517843257
0.523336960972274,0.56785608653296,0.457049990910629,0.439488438095039,0.667080899355595,0.469483271790731,0.282080895219242,0.56327528911242,0.440388725888234,0.0966032574488267,0.38178191939571,0.418332888971233,0.334529643284888,0.375034118500073,0.47053396558157,0.459721533310321,0.390589030663054,0.0966032574488267
0.740798853092573,0.736329171960962,0.25215459171121,0.263771582673349,0.37213560159095,0.445875615459219,0.0966032574488267,0.444793355961115,0.268541952663264,0.0966032574488267,0.314059820768852,0.25215459171121,0.350205453281263,0.355708946739685,0.650098620784947,0.639988941285957,0.0966032574488267,0.25215459171121
0.331628960727296,0.277792012568984,0.25215459171121,0.25215459171121,0.384771409869307,0.284317846784497,0.25215459171121,0.557599102074763,0.274471922978125,0.0966032574488267,0.264427435944476,0.264427435944476,0.157752401672064,0.420268649212491,0.284317846784497,0.27107559624018,0.301550076531082,0.310310070755152
0.411118216441205,0.350530731372551,0.343644040747499,0.436487816002715,0.709418132803645,0.396594229175267,0.0966032574488267,0.730805229582958,0.414298326203955,0.279769494369536,0.310697377196326,0.388860280760508,0.337432977464233,0.539693000379663,0.351572638157314,0.415006115992242,0.31598800501523,0.384519810391075
0.664888559358263,0.583548155005493,0.312727319357409,0.362763950486869,0.513435010254304,0.414396887944808,0.0966032574488267,0.623217530813836,0.445171209802676,0.472019198782622,0.280523526459264,0.291583247971786,0.38371854792988,0.417555928478699,0.527413415592937,0.515274807490224,0.414884079877921,0.395741485855815
0.419829387622103,0.349901379215053,0.33713601083981,0.356123101085392,0.424705961747169,0.356789800090899,0.277394772710233,0.657828503042244,0.341507087451402,0.0966032574488267,0.0966032574488267,0.328965957401033,0.292819797348645,0.455618173778645,0.344259959870163,0.383317819982867,0.387537881950144,0.285732236632528
0.295365296120456,0.317864915863493,0.281456997627379,0.0966032574488267,0.390925782770448,0.468540341926994,0.468128642639626,0.714001364953541,0.240921054407398,0.30374454448347,0.347764041238463,0.0966032574488267,0.371873381338185,0.323374638355727,0.340388614045962,0.498663174516889,0.443951994237962,0.501974347720643
0.292775433677998,0.376220177946018,0.508812069782158,0.502189908658957,0.674564571599089,0.494751123502862,0.0966032574488267,0.740822609340246,0.389375889659203,0.0966032574488267,0.0966032574488267,0.454169821103306,0.329413305871476,0.562449155943316,0.144265432530096,0.375575384669304,0.468544210076836,0.329413305871476
0.65206677491754,0.537363582441249,0.307615229206994,0.327910793456474,0.607417753671638,0.484990300885458,0.0966032574488267,0.580402713616164,0.353666134058044,0.0966032574488267,0.291134897948411,0.307615229206994,0.327910793456474,0.448300037834482,0.433248284363406,0.65889617064747,0.443079190097871,0.291134897948411
0.492538938525791,0.38373808953086,0.26685501125093,0.25215459171121,0.691245929709975,0.394500143641823,0.302157563409139,0.481457565023891,0.340947301113637,0.291490597665934,0.306370597543458,0.290715611041545,0.346694813393953,0.570944869789476,0.35445475528209,0.445748478370172,0.316083624109281,0.291490597665934
0.582858522582412,0.475069468284266,0.378302731275243,0.404132347484141,0.662749123754952,0.449153373787542,0.0966032574488267,0.696646249632515,0.397432481729773,0.0966032574488267,0.0966032574488267,0.378302731275243,0.46969569696669,0.580100373041265,0.296781233317467,0.627997900300782,0.416565245512709,0.323318763139876
0.701194467210122,0.638656954264925,0.472462016998757,0.398505407195739,0.470233471659647,0.46730725283424,0.0966032574488267,0.537477952034263,0.446557839232698,0.2864677801817,0.362715580629256,0.25215459171121,0.463726948464038,0.430363239568629,0.52590379447968,0.578422830028241,0.33149732697223,0.291134897948411
0.353828676021146,0.400670017197665,0.285531835511316,0.300044847007331,0.65621466867372,0.495256778834773,0.470344122007425,0.682080774766728,0.349301536695113,0.450132016084398,0.340568832225201,0.273215472832647,0.413813432611636,0.393564830311456,0.4080527379441,0.46023896905891,0.361466314908128,0.28974516750866
0.555670974192597,0.576769392188851,0.336110149093979,0.355189369972129,0.582563750514692,0.327895079343956,0.0966032574488267,0.599575649588453,0.443113806868404,0.274435369444148,0.333328755126007,0.296032782293737,0.378907569348176,0.499169785232743,0.486507925597516,0.468540341926994,0.361887584868751,0.325547756268523
0.496329080532179,0.436795180452514,0.31251204770104,0.340700437871413,0.496329080532179,0.516942934646814,0.0966032574488267,0.699397843422325,0.31251204770104,0.0966032574488267,0.52768887959404,0.31251204770104,0.31251204770104,0.41017644166855,0.340700437871413,0.700404218098301,0.494293727250625,0.31251204770104
0.342192466905109,0.352112727169637,0.326392695609805,0.268507804707238,0.565752693432388,0.413609600749986,0.271727711540462,0.671555000597211,0.347799925557918,0.331666019689426,0.357253449146349,0.288848805008868,0.371462608700223,0.439804098326075,0.349901379215053,0.393626207545363,0.301920832849671,0.273106936004434
0.531923596686589,0.515621479985043,0.519385059742914,0.415166844906253,0.531923596686589,0.386972195841007,0.0966032574488267,0.738542773856948,0.326776052595669,0.0966032574488267,0.333350044496623,0.519385059742914,0.338677059320886,0.551504265645109,0.378427192196133,0.487232823342381,0.549398134799346,0.549398134799346
0.509767009460675,0.616693464609287,0.408362891633207,0.612280382533005,0.644466502980872,0.402206976356093,0.0966032574488267,0.595366445619119,0.485552866687183,0.0966032574488267,0.287643239829782,0.427392148019542,0.287643239829782,0.513837680560487,0.492605459072002,0.472696946967261,0.408654027061111,0.292530480188572
0.350404686895273,0.309321702741186,0.318369955391694,0.0966032574488267,0.333282217775367,0.376605761376992,0.0966032574488267,0.604754145302343,0.318369955391694,0.0966032574488267,0.278493316994807,0.0966032574488267,0.278493316994807,0.252168611795173,0.32555537707203,0.377488641669445,0.0966032574488267,0.0966032574488267
0.258196516938366,0.234857431525323,0.170589854467335,0.142886253408507,0.271046909360711,0.35783629915015,0.25215459171121,0.649198721999265,0.299906080930743,0.335037620488203,0.296076010156923,0.25215459171121,0.415951642144828,0.380848067477619,0.278661995602722,0.468893102154577,0.29736934259876,0.261456511286046
0.354147314581575,0.359647602632903,0.299124394098545,0.282863915702264,0.426241280812774,0.462058986289521,0.295773599561717,0.687652131631906,0.272099617949472,0.432478431116044,0.309369039575845,0.298164958662961,0.365496390595574,0.361693735094648,0.314081057309861,0.462114705285296,0.392923819467233,0.312475671272854
0.450898618719696,0.411667713670681,0.329353900505782,0.339226160508028,0.489974396720644,0.439001409842511,0.26333068267228,0.610086160042075,0.384632918066324,0.336852597095384,0.331119433782299,0.317867386720872,0.345132029853901,0.408241205100923,0.342344690763155,0.421573310635205,0.33420231623548,0.310603878952599
0.47880576959245,0.453886411532443,0.291585820234938,0.314872938619872,0.521320647274488,0.344584844341982,0.0966032574488267,0.64681713366765,0.307615229206994,0.0966032574488267,0.430983394253989,0.25215459171121,0.430108484330623,0.383699437758657,0.410050689339826,0.475743160338754,0.0966032574488267,0.291134897948411
0.520969460966745,0.440673846699285,0.283540661739208,0.25215459171121,0.587132488478543,0.470226754568224,0.300324694754007,0.665004441718067,0.32147442624496,0.494807853215135,0.305539799629449,0.273007273039777,0.376009732641793,0.418358025310024,0.386164180362209,0.476526068561087,0.389824149575623,0.268683476556275
0.237325954410009,0.0966032574488267,0.0966032574488267,0.0966032574488267,0.383699437758657,0.258164560254931,0.0966032574488267,0.283739198410597,0.237325954410009,0.0966032574488267,0.0966032574488267,0.0966032574488267,0.0966032574488267,0.349901379215053,0.237325954410009,0.237325954410009,0.0966032574488267,0.0966032574488267
